Algoritmo,Tipo de Entrada,Tempo (us)
Bubble Sort (basico),Aleatorio,159516
Bubble Sort (basico),Melhor Caso,30547
Bubble Sort (basico),Pior Caso,47451
Bubble Sort (melhorado),Aleatorio,122996
Bubble Sort (melhorado),Melhor Caso,6
Bubble Sort (melhorado),Pior Caso,31165
Insertion Sort,Aleatorio,36979
Insertion Sort,Melhor Caso,296
Insertion Sort,Pior Caso,79344
Maior/Menor (duplo),Aleatorio,35128
Maior/Menor (duplo),Melhor Caso,26497
Maior/Menor (duplo),Pior Caso,31011
Selection Sort,Aleatorio,31647
Selection Sort,Melhor Caso,34224
Selection Sort,Pior Caso,36001
Merge Sort,Aleatorio,2192
Merge Sort,Melhor Caso,1607
Merge Sort,Pior Caso,1510
Heap Sort,Aleatorio,3542
Heap Sort,Melhor Caso,2124
Heap Sort,Pior Caso,878
Quick Sort,Aleatorio,1514
Quick Sort,Melhor Caso,723
Quick Sort,Pior Caso,1749
Counting Sort,Aleatorio,1601
Counting Sort,Melhor Caso,1287
Counting Sort,Pior Caso,280
